23.00022308	113.1080614	0.39152116	3.306317049
23.15029122	113.1092646	0.786225419	13.35236386
23.12329431	113.1103823	0.86580289	10.3556818
23.14659839	113.1104485	0.798957814	12.94243604
23.33887144	113.1110649	0.133690152	22.88684815
23.13871675	113.111198	0.818056407	12.06767212
23.0407653	113.1115737	0.566591597	1.196913596
23.11526775	113.1169399	0.907183176	9.469548369
23.11526775	113.1169399	0.907183176	9.469548369
23.03272552	113.12013	0.569774696	0.535073479
23.01281035	113.1202326	0.452000038	1.959439281
23.03122319	113.1207972	0.5602254	0.489606689
23.04516433	113.1210046	0.633436674	1.750189067
23.03041581	113.121425	0.5602254	0.499891008
23.00621128	113.1241309	0.442450742	2.711367039
23.00569584	113.1243661	0.442450742	2.769414821
23.11275168	113.1253912	0.95174656	9.209879665
23.0440624	113.125784	0.639802871	1.70568895
23.00675916	113.1290287	0.461549335	2.709669885
23.03004352	113.1298659	0.576140894	0.865515897
23.11065649	113.1309687	0.974028252	8.999358802
23.06573343	113.1321153	0.81169021	4.081758355
23.00576024	113.1355665	0.477464829	2.912059135
23.06369651	113.1355791	0.808507111	3.902800248
23.04112492	113.1373402	0.662084563	1.715721936
22.86636347	113.1383829	0.152788745	18.20569825
23.0208495	113.1393148	0.518845114	1.631811217
22.86402965	113.1398401	0.149605647	18.46852277
23.02630556	113.1403491	0.576140894	1.384359363
22.99456666	113.1409256	0.471098632	4.157476953
23.25434329	113.1416733	0.36287327	13.98378121
23.06677042	113.1421953	0.862619792	4.315812082
23.0103936	113.1462973	0.50292962	2.690179918
23.04372806	113.1470411	0.706647947	2.219525183
23.12341113	113.1517748	1.047239526	10.52715759
23.03964619	113.154622	0.70028175	2.21941782
23.06667235	113.1548703	0.913549373	4.515702839
22.72036334	113.1550942	0.02864789	34.42577429
23.0695963	113.156189	0.929464868	4.833957982
23.03791217	113.1563516	0.706647947	2.202123146
23.46689744	113.1568477	0.114591559	35.89874516
23.46633279	113.159492	0.114591559	35.81427066
23.46633279	113.159492	0.114591559	35.81427066
23.46841629	113.1611801	0.11140846	36.02659681
22.71129853	113.1614172	0.02864789	35.4467173
23.4707977	113.1623173	0.11140846	36.27638523
23.47430929	113.163008	0.108225361	36.65334721
23.20445879	113.1633891	0.728929639	9.159605861
22.78982133	113.1641039	0.11140846	26.76383481
23.12358718	113.1648355	1.114084602	10.65934762
23.01479481	113.1651816	0.534760609	2.937402397
22.70990173	113.1682307	0.02864789	35.62136354
23.40649056	113.1696376	0.152788745	29.22704814
23.47290189	113.1700943	0.108225361	36.44236206
23.03863041	113.1704547	0.751211331	2.802651111
23.20300498	113.1713931	0.78304232	8.789568581
23.46444973	113.1728925	0.117774658	35.49743428
23.1176526	113.1774208	1.177746579	10.16316539
23.37477577	113.1788848	0.127323954	25.70909298
23.10971032	113.1808405	1.190478974	9.370686868
22.90953334	113.1809251	0.254647909	13.72418239
23.09348295	113.1826215	1.14591559	7.724315846
23.10350796	113.1836978	1.180929678	8.768400017
23.09554245	113.1847645	1.168197282	7.971110367
23.19885366	113.1851605	0.868985989	8.031931129
23.45231332	113.1865032	0.124140856	34.06563298
23.45803366	113.1869153	0.124140856	34.68822102
22.84851008	113.1870299	0.146422548	20.42300132
23.45948327	113.1906655	0.120957757	34.81955999
23.47484287	113.1908172	0.108225361	36.50163678
23.12232763	113.1914852	1.222309963	10.84583467
23.10435408	113.1991211	1.241408556	9.121010678
23.0386685	113.2034172	0.818056407	4.182124058
23.0386685	113.2034172	0.818056407	4.182124058
23.0386685	113.2034172	0.818056407	4.182124058
23.08029132	113.2042061	1.17456348	6.928763016
23.23745771	113.2042653	0.550676103	10.95919461
23.18828575	113.2051584	1.024957834	6.597344017
23.42604026	113.2057436	0.143239449	31.049063
23.37243417	113.2076071	0.162338042	25.17927919
23.42583117	113.2080568	0.143239449	31.00987406
23.40380215	113.2090908	0.171887339	28.59046223
23.39508831	113.2092329	0.165521141	27.636773
23.38959437	113.2094492	0.165521141	27.03498134
23.10103232	113.2116872	1.292338138	9.043984916
23.40841281	113.2127554	0.171887339	29.06834737
23.3754398	113.2134638	0.159154943	25.45793056
23.38043854	113.2148083	0.146422548	25.99295851
23.39620146	113.2148232	0.16870424	27.71639312
23.15655948	113.2149279	1.308253632	4.674045836
23.03509621	113.215227	0.802140913	4.619217867
23.39286447	113.2168771	0.16870424	27.33613758
22.8821413	113.2179369	0.203718327	17.07271896
22.88459841	113.2182759	0.203718327	16.81483509
22.93017212	113.2183671	0.292845095	12.04476978
23.40499354	113.2185644	0.171887339	28.65308052
23.11295796	113.2185961	1.308253632	6.06300058
23.446661	113.2201755	0.130507053	33.22023472
22.88898088	113.2210372	0.22281692	16.38360338
23.39484028	113.2214471	0.16870424	27.52012938
23.39484028	113.2214471	0.16870424	27.52012938
23.23376317	113.2234607	0.604788784	10.21970662
22.9138949	113.2240878	0.276929601	13.81295453
23.14311721	113.2254512	1.308253632	4.224242892
23.14217367	113.2258303	1.305070533	4.228130737
23.14381101	113.225977	1.311436731	4.188202863
22.87794292	113.2265578	0.194169031	17.62570105
23.15898957	113.2276926	1.311436731	4.177028913
23.4739307	113.2286618	0.11140846	36.17961137
23.1570952	113.2297309	1.320986028	4.043957948
23.21872162	113.2323053	0.767126826	8.546147316
23.21844312	113.2333725	0.767126826	8.497456276
23.18365032	113.2334603	1.161831085	5.330269942
23.2177189	113.23556	0.776676122	8.382675
23.22137104	113.2360855	0.732112738	8.738260189
23.18623308	113.2363258	1.149098689	5.449207753
23.21794012	113.2368675	0.779859221	8.379496046
23.28119075	113.2376396	0.366056369	15.00513642
23.19907045	113.2387753	1.002676141	6.512016693
23.15334517	113.2396818	1.327352225	3.548751992
23.09692801	113.239735	1.336901522	6.866079325
23.40329889	113.2398514	0.181436635	28.33588919
23.19538681	113.2410703	1.037690229	6.116341192
22.82250546	113.2418331	0.130507053	23.7372519
22.82250546	113.2418331	0.130507053	23.7372519
23.16432044	113.2431433	1.308253632	3.732560825
22.9652963	113.2460732	0.467915533	9.312779064
23.17801596	113.2461178	1.25732405	4.495579118
23.19657146	113.248218	1.028140932	6.055732423
23.17886838	113.2482347	1.25732405	4.495815291
23.22035048	113.249282	0.773493023	8.404468238
23.21385224	113.250264	0.853070495	7.721648788
23.13697262	113.2511805	1.330535324	3.351961677
23.39841078	113.2515307	0.187802833	27.73724959
22.80363066	113.2523984	0.098676065	25.88154563
22.8413378	113.2528321	0.146422548	21.84650638
23.12011401	113.253472	1.336901522	4.421600657
23.15645038	113.2549363	1.349633917	2.947264874
22.84339687	113.2557574	0.143239449	21.66452941
23.4153625	113.2559812	0.181436635	29.58926014
23.21280913	113.2563331	0.878535286	7.51217178
23.21280913	113.2563331	0.878535286	7.51217178
22.85271431	113.2565554	0.165521141	20.68864654
23.37803295	113.2569259	0.178253536	25.46294324
23.17916744	113.2579074	1.270056446	4.233938343
23.12742643	113.2581662	1.346450819	3.69603972
22.84425565	113.2588793	0.146422548	21.61383681
22.88479945	113.2589542	0.229183118	17.3746947
23.19914624	113.2594586	1.015408537	6.069310894
23.06873266	113.2597245	1.270056446	9.401463515
23.06832244	113.259826	1.266873347	9.443912667
22.76676047	113.2629498	0.079577472	29.96978286
22.84139024	113.2631754	0.143239449	21.97356357
23.25231339	113.2640936	0.544309905	11.619442
23.20717633	113.2643515	0.954929659	6.801343392
23.23158622	113.2643764	0.658901464	9.38010392
23.23158622	113.2643764	0.658901464	9.38010392
23.21271064	113.2644744	0.89445078	7.376094578
23.21277909	113.2649338	0.89445078	7.376619052
22.84799685	113.265445	0.155971844	21.3072548
23.09450111	113.2664068	1.362366313	6.595150711
22.95119214	113.2670328	0.36287327	11.10530044
23.161857	113.2676472	1.340084621	2.650324705
22.85727159	113.2677905	0.171887339	20.36803901
23.11405394	113.2681623	1.368732511	4.594410446
23.05399472	113.2699138	1.094986008	10.88147707
23.19676966	113.2703134	1.075887415	5.631847371
23.18845597	113.2716284	1.196845172	4.768523572
23.10022614	113.2726541	1.381464906	5.903617758
23.26171206	113.2736317	0.518845114	12.56631474
23.21772876	113.273664	0.830788803	7.788724622
23.22905901	113.274368	0.693915552	9.00171058
23.13206675	113.2749836	1.349633917	2.806282084
23.12974908	113.2752038	1.346450819	2.987879077
22.80574632	113.2755918	0.098676065	25.91653521
23.13175901	113.275758	1.349633917	2.806941026
23.08068204	113.2757904	1.308253632	7.935737255
23.24188766	113.2770715	0.582507092	10.37249474
22.84690063	113.2779749	0.149605647	21.60144181
23.26172271	113.2781659	0.518845114	12.53672189
23.11114068	113.2782409	1.371915609	4.687461894
23.09349108	113.2792664	1.359183214	6.52286784
23.23637165	113.279566	0.639802871	9.750494455
22.8332624	113.2801516	0.127323954	23.06178263
23.21394862	113.281015	0.897633879	7.30207788
23.45673194	113.2818311	0.127323954	34.0885298
23.22050464	113.2826379	0.814873309	7.996361601
23.22050464	113.2826379	0.814873309	7.996361601
23.17268536	113.2829081	1.333718423	2.999524241
23.21417689	113.2830531	0.897633879	7.306291001
23.23159701	113.283057	0.668450761	9.20159034
23.23709476	113.2837807	0.630253575	9.797644514
23.45165523	113.2845092	0.127323954	33.52002788
23.21375407	113.2848136	0.913549373	7.243633547
23.21696173	113.2862596	0.849887396	7.579174108
22.80256864	113.2873979	0.092309867	26.40146561
23.33873201	113.287509	0.241915513	20.99784533
23.07562227	113.2882907	1.282788841	8.372678859
23.1404539	113.2885119	1.378281807	1.742756597
23.12003249	113.2890606	1.359183214	3.593489703
23.0479764	113.2892933	1.024957834	11.40471767
23.0479764	113.2892933	1.024957834	11.40471767
22.78360392	113.2915659	0.085943669	28.47092939
23.2516148	113.2923559	0.541126807	11.34446324
22.76789967	113.2924173	0.079577472	30.15911229
23.14416119	113.2937609	1.381464906	1.322647765
23.14416119	113.2937609	1.381464906	1.322647765
23.25840064	113.2999763	0.515662016	12.0645978
23.14246797	113.3005	1.375098708	1.197156663
23.21565299	113.3005692	0.900816978	7.337328274
23.27373214	113.3010978	0.442450742	13.75935954
23.12858004	113.3011622	1.391014203	2.517584743
23.34332347	113.301253	0.235549316	21.47471068
23.13534304	113.3037146	1.371915609	1.77734602
23.13542532	113.3037677	1.371915609	1.768047151
23.13562043	113.3048107	1.371915609	1.730060057
23.09785202	113.3057915	1.333718423	5.821998837
23.33555566	113.3075287	0.254647909	20.60396716
23.13508872	113.3087933	1.371915609	1.726852845
23.09225763	113.3092172	1.320986028	6.426892109
23.22620876	113.3095973	0.751211331	8.471513638
23.22783298	113.3098073	0.719380343	8.651062246
23.24225952	113.3111664	0.576140894	10.24816028
23.24103979	113.3111972	0.585690191	10.11281685
23.09874703	113.3145001	1.330535324	5.694210461
23.03030049	113.3145988	0.802140913	13.28876516
23.25396062	113.3157819	0.534760609	11.54111724
23.03098143	113.3157936	0.798957814	13.2123542
23.02768375	113.3178615	0.789408518	13.57742893
23.25778406	113.3199932	0.515662016	11.96403066
23.00743132	113.3201755	0.617521179	15.82512536
23.02749214	113.3208977	0.78304232	13.59842967
22.97984508	113.3212453	0.432901445	18.88727539
23.09607127	113.321481	1.317802929	5.986442756
22.98035071	113.3222749	0.432901445	18.8313365
23.17281527	113.3224149	1.317802929	2.534717112
23.06884733	113.3226199	1.241408556	9.008681964
23.07250678	113.3232631	1.247774754	8.602942388
23.01919557	113.3252713	0.722563442	14.52113919
23.13891176	113.3274613	1.365549412	1.273713588
23.08887865	113.3283798	1.279605742	6.794454767
23.44184274	113.3286502	0.146422548	32.396774
23.13875611	113.3288103	1.371915609	1.306735005
22.97479086	113.3293635	0.407436654	19.45256626
23.12382897	113.3298085	1.384648005	2.9367826
23.4422023	113.3300279	0.146422548	32.43744829
23.29451408	113.3313063	0.302394392	16.04875447
23.29451408	113.3313063	0.302394392	16.04875447
23.29451408	113.3313063	0.302394392	16.04875447
23.29451408	113.3313063	0.302394392	16.04875447
23.01619601	113.3314991	0.684366255	14.86083545
23.13680577	113.3315495	1.384648005	1.549996443
23.15263157	113.3319798	1.359183214	0.602020087
23.1260612	113.3323389	1.394197301	2.711957382
23.08686269	113.3324673	1.250957853	7.029620361
23.19096422	113.3331534	1.165014183	4.583614613
23.09231582	113.333797	1.279605742	6.431581279
23.08762923	113.3338413	1.247774754	6.949819555
23.13708468	113.3341858	1.378281807	1.563254102
23.19924759	113.334818	1.079070514	5.50512377
22.97284334	113.3354088	0.381971863	19.67604235
23.20636522	113.3358956	1.047239526	6.295406804
23.16213347	113.3362425	1.346450819	1.524237055
23.18718813	113.3366981	1.20321137	4.192586093
23.09187146	113.3378758	1.273239545	6.499903461
23.16751438	113.3379544	1.327352225	2.09807795
23.159336	113.3387113	1.34326772	1.322843623
23.1324472	113.3398257	1.403746598	2.134253051
23.08308279	113.3399863	1.23185926	7.479547954
23.09537864	113.340586	1.28597194	6.130078932
23.08690863	113.3432045	1.238225457	7.076980174
23.16189407	113.3433346	1.336901522	1.671639461
22.84224477	113.3450767	0.117774658	23.22135794
22.95454492	113.3451482	0.292845095	21.72363775
23.19965405	113.3471287	1.06315502	5.639038092
23.39690863	113.3475114	0.165521141	27.43350611
23.18246071	113.3497966	1.23185926	3.833649224
22.83996892	113.3498966	0.117774658	23.54082094
23.12912268	113.3502696	1.391014203	2.671961088
23.12849295	113.3506186	1.391014203	2.740303312
23.13559919	113.3507531	1.394197301	2.093144102
22.91229115	113.3507636	0.219633821	26.42028695
23.07813828	113.3563529	1.171380381	8.135023495
22.96481939	113.3565805	0.33422538	20.61780019
23.07207495	113.3573906	1.158647986	8.804338396
23.02170016	113.3574494	0.636619772	14.33603912
22.95410901	113.358418	0.2801127	21.80933211
23.17452179	113.3590439	1.289155039	3.217489525
23.37184576	113.3603993	0.178253536	24.68878261
22.94228167	113.3604421	0.270563403	23.12511613
22.94289179	113.3606862	0.270563403	23.0584228
22.94001202	113.360734	0.264197206	23.37728889
22.9505863	113.360999	0.273746502	22.20811271
23.12248087	113.3611249	1.359183214	3.549118693
23.09223544	113.3618211	1.222309963	6.670010953
23.09144379	113.3619952	1.219126864	6.756611942
23.3004295	113.3621215	0.2801127	16.79994168
23.30080982	113.3621418	0.2801127	16.84199891
23.29881375	113.3629421	0.283295799	16.62575071
22.94104074	113.3643577	0.264197206	23.2762304
22.95321398	113.3659058	0.267380304	21.93618925
22.95435755	113.3680492	0.273746502	21.81870633
22.94194927	113.3712035	0.264197206	23.20297446
23.1381659	113.3728361	1.346450819	2.667526078
23.1381659	113.3728361	1.346450819	2.667526078
23.13963001	113.373441	1.336901522	2.615200952
23.20013915	113.374909	1.03450713	6.065938857
22.92265134	113.3754902	0.203718327	25.35322339
22.9564903	113.3756996	0.2801127	21.61856816
22.96950879	113.3827743	0.33422538	20.22352074
23.16549805	113.3875901	1.292338138	3.432228199
23.13822079	113.3894867	1.320986028	3.321494577
23.13544204	113.390008	1.330535324	3.474829219
23.13782219	113.3913207	1.333718423	3.41300455
22.94295695	113.3934216	0.25146481	23.20712595
23.01335039	113.3953229	0.471098632	15.52501411
23.01217957	113.3974048	0.452000038	15.6716116
23.01403653	113.3995947	0.477464829	15.49190709
22.94548161	113.4033092	0.254647909	22.99479739
22.9677616	113.4044377	0.321492985	20.56591672
22.94428352	113.4044932	0.25146481	23.13439149
22.99106044	113.4052447	0.346957776	18.03555022
22.95377413	113.4063406	0.267380304	22.10902046
22.96283395	113.4063597	0.30876059	21.1191532
22.94294137	113.4065271	0.229183118	23.29587073
23.19967301	113.406847	0.980394449	6.70551843
23.12431564	113.4081151	1.292338138	4.8082669
22.96859452	113.4081296	0.315126787	20.50500424
22.89445321	113.4096635	0.184619734	28.63800824
23.38627895	113.410599	0.146422548	26.527385
23.128422	113.4111868	1.295521237	4.668151706
23.12401896	113.411547	1.279605742	4.949626206
23.12585311	113.4120539	1.28597194	4.852388787
22.8100654	113.4141599	0.085943669	27.77735937
23.13070225	113.4162609	1.273239545	4.741276052
22.9345908	113.4167995	0.219633821	24.28580517
22.9345908	113.4167995	0.219633821	24.28580517
22.9345908	113.4167995	0.219633821	24.28580517
23.16281868	113.418328	1.222309963	4.548904531
22.96639568	113.4186506	0.305577491	20.83598569
22.8145924	113.4191078	0.08276057	37.48408025
23.16878915	113.4199598	1.200028271	4.862347328
23.11593032	113.4204891	1.212760666	5.813697939
23.12882385	113.4224455	1.241408556	5.078311107
22.95705294	113.4238473	0.254647909	21.89784669
23.43115969	113.4254505	0.085943669	31.55083101
23.07978943	113.429745	1.069521218	9.164684133
23.62547628	113.4313956	0.012732395	53.00436586
22.96178714	113.4420382	0.292845095	21.56887738
22.96099325	113.4427752	0.286478898	21.66228579
22.96099325	113.4427752	0.286478898	21.66228579
22.96267859	113.4455898	0.296028194	21.51255173
23.19090473	113.4492017	0.878535286	7.269583614
23.10979739	113.4534484	1.075887415	7.368774241
23.10975809	113.4534812	1.075887415	7.372563408
22.88992793	113.4614475	0.165521141	29.5295133
22.88992793	113.4614475	0.165521141	29.5295133
22.89140037	113.4634086	0.171887339	29.38811097
23.09982822	113.4849635	0.875352187	9.141002348
23.10112473	113.4872412	0.86580289	9.134369082
23.10871181	113.4928846	0.846704297	8.872109707
23.10871181	113.4928846	0.846704297	8.872109707
23.10871181	113.4928846	0.846704297	8.872109707
23.10871181	113.4928846	0.846704297	8.872109707
22.73722496	113.49332	0.02864789	46.44667276
22.97556192	113.4972296	0.327859183	20.87005316
23.45457434	113.4983044	0.038197186	34.70374185
22.82926076	113.5128066	0.11140846	36.59622296
23.14872294	113.5152914	0.678000058	8.582496401
22.82771435	113.5218711	0.117774658	36.85706066
23.09138071	113.5316771	0.557042301	11.35131959
23.11810119	113.5442171	0.5602254	10.46928421
23.10125022	113.5484367	0.522028213	11.40342685
23.04845541	113.5499061	0.331042282	15.13614031
22.8075467	113.5521662	0.149605647	39.35746151
22.71023017	113.5528912	0.003183099	49.87559758
22.80661724	113.5538411	0.155971844	39.47620706
22.80839337	113.5539168	0.152788745	39.28675594
22.80808312	113.5540935	0.155971844	39.32202559
23.12486646	113.5614453	0.480647928	10.97005308
22.805179	113.5628515	0.162338042	39.73486544
22.77403434	113.5634849	0.136873251	43.0818314
22.76096874	113.5670518	0.11140846	44.52609028
23.56341133	113.5803848	0.041380285	47.2935428
22.75155653	113.5823006	0.14005635	45.70438915
22.75149396	113.5830112	0.14005635	45.71899306
22.75034263	113.5835226	0.133690152	45.84832183
23.05983215	113.5872324	0.359690171	15.42915702
23.55840651	113.5895144	0.038197186	46.85448934
23.54435986	113.5926833	0.035014087	45.3842138
23.54456994	113.5926934	0.035014087	45.40682284
23.54966086	113.5927756	0.035014087	45.9530678
22.77665396	113.5933558	0.206901426	43.14705284
23.55654335	113.594664	0.035014087	46.71237454
23.55366671	113.5951132	0.035014087	46.40912012
23.55380843	113.5953328	0.035014087	46.4268218
23.5532428	113.5953837	0.035014087	46.36679268
23.55079636	113.5963006	0.035014087	46.11529388
23.18611685	113.5974857	0.16870424	12.8351853
23.54196985	113.5979552	0.035014087	45.19044782
23.55528066	113.5988663	0.035014087	46.62517762
23.14339098	113.6011789	0.359690171	15.16238661
23.56038693	113.6018782	0.038197186	59.47248278
23.55090902	113.602251	0.035014087	58.4288263
22.64946304	113.6129849	0.038197186	42.97680059
23.00064852	113.6154402	0.299211293	8.467902471
22.99889137	113.6206429	0.30876059	8.332287393
22.91334578	113.6256759	0.200535228	14.89305561
22.85171477	113.6315449	0.238732415	21.02305967
22.91692471	113.6433026	0.213267624	14.16621602
22.84478414	113.6454694	0.245098612	21.55344112
23.09621418	113.6572812	0.340591578	9.451643307
23.09705081	113.6581524	0.33422538	9.499745731
23.09996972	113.6603676	0.321492985	9.695961891
23.12928955	113.6604402	0.25146481	12.45466975
23.06159876	113.6626383	0.324676084	6.695022984
22.92463744	113.6632245	0.216450723	13.00004231
23.05714801	113.663448	0.327859183	6.417912898
23.16769035	113.6651728	0.136873251	16.27356419
22.88864948	113.6687951	0.257831008	16.60198899
22.92277014	113.6689502	0.210084525	13.07850734
22.87660886	113.675044	0.2801127	17.78743973
22.94362798	113.6756826	0.25146481	10.86815629
22.91452474	113.6760975	0.216450723	13.79512909
22.94132785	113.6767951	0.25146481	11.07113749
22.94132785	113.6767951	0.25146481	11.07113749
22.94434236	113.6771283	0.25146481	10.76773619
22.8188764	113.6774155	0.315126787	23.97078182
22.962945	113.6786409	0.286478898	8.958902405
22.82065293	113.6793236	0.315126787	23.76006675
22.82065293	113.6793236	0.315126787	23.76006675
22.82065293	113.6793236	0.315126787	23.76006675
23.01025416	113.6817199	0.337408479	5.320735166
22.82311516	113.682687	0.324676084	23.46153329
23.01478583	113.6858529	0.337408479	4.959641096
23.08542731	113.6936712	0.331042282	7.513727429
22.8387028	113.7066879	0.318309886	21.55917272
22.8387028	113.7066879	0.318309886	21.55917272
23.00567603	113.7076519	0.366056369	4.570038027
23.06712166	113.711025	0.33422538	5.429829283
23.0416214	113.7119223	0.356507073	3.726391527
23.05080297	113.7156716	0.346957776	4.050730867
22.80193697	113.7215484	0.439267643	25.49986495
22.98744806	113.725147	0.407436654	5.544506434
23.0832246	113.7285264	0.327859183	6.517673189
22.81782912	113.7288782	0.410619753	23.70945023
22.97333327	113.730314	0.397887358	6.834206843
23.04235254	113.7318371	0.359690171	2.943183929
22.99313225	113.7323716	0.404253555	4.837905685
22.97417485	113.7345883	0.407436654	6.674849929
22.8291523	113.7347647	0.375605666	22.43085822
23.06060865	113.7374003	0.337408479	4.134047953
23.00877683	113.7381856	0.42016905	3.30638871
22.80461472	113.7389577	0.455183137	25.12194154
23.72311773	113.739427	0.003183099	76.96938536
23.05466654	113.7414039	0.340591578	3.497318324
22.82232789	113.7424637	0.410619753	23.14966234
23.05913863	113.7431308	0.346957776	3.855569014
23.02609965	113.746608	0.375605666	1.990563101
22.80029657	113.7472574	0.461549335	25.56880691
22.77759139	113.7516813	0.553859202	28.06984184
23.09724421	113.7523577	0.324676084	7.652038118
23.05434269	113.7548907	0.375605666	3.12607493
23.05029788	113.7566159	0.369239468	2.70383561
23.01280811	113.7603122	0.436084544	2.325646877
22.801073	113.7618106	0.47428173	25.44222558
22.99587084	113.7621434	0.436084544	3.988390236
22.96921119	113.7638371	0.423352149	6.848493818
22.78249643	113.7638949	0.541126807	27.49775086
22.78139716	113.7672628	0.541126807	27.61368912
23.01465206	113.7680676	0.436084544	1.966400209
22.9870642	113.7689429	0.432901445	4.858242113
23.0553869	113.7700911	0.378788765	2.955584365
23.06354452	113.7710582	0.366056369	3.818815261
23.06367398	113.7711884	0.369239468	3.831541951
22.99142805	113.7725018	0.44881694	4.35258453
23.03909825	113.7731777	0.385154962	1.259868255
22.83110817	113.7801718	0.416985951	22.08137866
22.80018488	113.7826897	0.480647928	25.51157826
23.04490751	113.7884342	0.385154962	1.6562182
22.74040934	113.7890795	0.620704278	32.14458968
22.80567514	113.7907865	0.47428173	24.90008436
23.02429369	113.7913009	0.436084544	0.636073114
23.06483206	113.7971486	0.381971863	3.879585447
22.7958979	113.7978335	0.509295818	25.98770022
23.07829135	113.7987384	0.340591578	5.374600881
23.06286454	113.7987584	0.388338061	3.668982667
22.99522565	113.8000233	0.499746521	3.885956588
23.10214598	113.8030771	0.286478898	8.029581689
22.81963599	113.8037291	0.458366236	23.35849553
23.02871297	113.8045789	0.44881694	0.668231492
22.8184991	113.8067168	0.458366236	23.48852927
23.02986674	113.8069493	0.44881694	0.759062632
23.04229567	113.8077758	0.407436654	1.579946082
22.70597175	113.8079954	0.5602254	47.09975249
22.82104527	113.8090357	0.458366236	23.20963074
22.82104527	113.8090357	0.458366236	23.20963074
22.81973576	113.8093302	0.458366236	23.35537387
23.06167985	113.8102199	0.385154962	3.631142418
22.68518823	113.8115675	0.557042301	48.98110247
